id_contrat,date_ouverture,date_cloture,type_offre,type_client,etat_ticket,sujet,type_incident,indisponibilité,dérangement,facturation,internet_fixe,"id_client	",MOIS,Annee
contrat_11,7/18/2021,44396.43142,ADSL,Résidentiel,Clôturé,"Wifi > Changement paramètre (SSID, mot de passe, channel,…)",T,False,True,,True,173158,7,2025
contrat_12,9/10/2021,44451.41645,ADSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,321247,7,2025
contrat_13,9/15/2021,44454.66578,ADSL,Résidentiel,Clôturé,Résiliation : Suivi de la résiliation,NT,,,False,True,321247,7,2025
contrat_13,11/9/2021,44509.58397,VDSL,Résidentiel,Clôturé,Financier: Arrêt contrat,T,,,False,True,321247,7,2025
contrat_13,9/23/2021,44509.36854,VDSL,Résidentiel,Clôturé,Partenariat: Modem : Retour & paiement restant dû,T,,,False,True,321247,7,2025
contrat_13,11/6/2021,44508.3588,VDSL,Résidentiel,Clôturé,Partenariat: Suivi demande,T,,,False,True,222482,7,2025
contrat_13,9/2/2021,44550.45634,VDSL,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,264311,7,2025
contrat_13,9/2/2021,44441.55711,VDSL,Résidentiel,Clôturé,Gratuité: Geste commercial Rétention,NT,,,False,True,173158,7,2025
contrat_19,12/16/2021,44548.4114,VDSL,Pro,Clôturé,Financier: Arrêt contrat,NT,,,False,True,321247,7,2025
contrat_19,12/15/2021,44627.43881,VDSL,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,321247,7,2025
contrat_111,7/8/2021,44385.53921,VDSL,Pro,Clôturé,Pas de synchro > Problème Tonalité,T,True,True,,True,321247,7,2025
contrat_112,11/28/2021,44528.71278,ADSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,321247,7,2025
contrat_113,12/1/2021,44531.47332,ADSL,Pro,Clôturé,Pas de synchro > Problème de paiement facture TT,T,,,True,True,173158,7,2025
contrat_114,7/6/2021,44383.50404,ADSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,173158,7,2025
contrat_115,7/9/2021,44386.62766,ADSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,321247,7,2025
contrat_116,12/7/2021,44634.86594,ADSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,222482,7,2025
contrat_117,10/17/2021,44578.42593,ADSL,Pro,Clôturé,Pas de synchro >(Autres),T,True,True,,True,264311,7,2025
contrat_118,7/7/2021,44443.32084,ADSL,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,173158,7,2025
contrat_118,7/7/2021,44452.37991,ADSL,Résidentiel,Clôturé,Gratuité: Geste commercial Rétention,NT,,,False,True,321247,7,2025
contrat_120,9/22/2021,44461.70152,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,321247,7,2025
contrat_121,8/3/2021,44411.49264,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème côté TT,T,True,True,,True,321247,7,2025
contrat_122,10/28/2021,44578.43125,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,173158,7,2025
contrat_123,7/27/2021,44404.44657,ADSL,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,False,True,321247,7,2025
contrat_124,7/30/2021,44407.44086,ADSL,Résidentiel,Clôturé,Financier: Arrêt contrat,NT,,,False,True,321247,7,2025
contrat_125,8/27/2021,44435.77271,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,321247,7,2025
contrat_125,11/22/2021,44522.45529,ADSL,Résidentiel,Clôturé,Lenteur >(Autres),T,False,True,,True,321247,7,2025
contrat_127,10/29/2021,44498.34487,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,T,,,False,True,222482,7,2025
contrat_127,12/30/2021,44589.5711,ADSL,Résidentiel,Clôturé,Résiliation : Réception de la demande,T,,,False,True,264311,7,2025
contrat_129,12/13/2021,44544.42618,ADSL,Pro,Clôturé,Financier: Arrêt contrat,T,,,False,True,173158,7,2025
contrat_129,12/2/2021,44550.56105,ADSL,Pro,Clôturé,Résiliation: Demande de Résiliation,T,,,False,True,321247,7,2025
contrat_131,10/4/2021,44473.51641,ADSL,Pro,Clôturé,Pas de synchro > Problème Tonalité,T,True,True,,True,321247,7,2025
contrat_132,8/9/2021,44417.40865,ADSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,321247,7,2025
contrat_132,8/9/2021,44420.33816,ADSL,Pro,Clôturé,Partenariat: Réactivation contrat,NT,,,False,True,321247,7,2025
contrat_134,9/22/2021,44461.59531,ADSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,T,,,False,True,173158,7,2025
contrat_134,11/2/2021,44502.84919,ADSL,Résidentiel,Clôturé,Pas de synchro > Problème Tonalité,T,True,True,,True,173158,7,2025
contrat_136,9/9/2021,44578.40995,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,321247,7,2025
contrat_137,10/1/2021,44470.65179,ADSL,Résidentiel,Clôturé,Financier: Arrêt contrat,NT,,,False,True,222482,7,2025
contrat_137,9/27/2021,44470.40063,ADSL,Résidentiel,Clôturé,Partenariat: Modem : Retour & paiement restant dû,NT,,,False,True,264311,7,2025
contrat_137,9/27/2021,44550.46208,ADSL,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,173158,7,2025
contrat_140,12/15/2021,44545.46465,ADSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,321247,7,2025
contrat_141,11/28/2021,44528.46122,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,321247,7,2025
contrat_142,10/20/2021,44578.4265,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,321247,7,2025
contrat_143,11/23/2021,44676.40863,ADSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_144,10/2/2021,44471.4791,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_144,7/30/2021,44407.39956,ADSL,Résidentiel,Clôturé,Déconnexion > Sans perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_146,8/19/2021,44427.54521,ADSL,Résidentiel,Clôturé,Pas de synchro > Problème de paiement facture TT,NT,,,True,True,,7,2025
contrat_147,9/25/2021,44840.5574,ADSL,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,False,True,,7,2025
contrat_148,9/16/2021,44455.33931,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_149,8/6/2021,44483.45549,VDSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_150,8/5/2021,44456.38334,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_151,12/27/2021,44557.42898,VDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_152,7/3/2021,44380.42399,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_153,11/16/2021,44676.40719,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème Authentification (codes d’accès),T,True,True,,True,,7,2025
contrat_154,7/19/2021,44396.35263,VDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_154,12/15/2021,44545.67461,VDSL,Pro,Clôturé,Déconnexion > Sans perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_156,12/29/2021,44559.28928,VDSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,,7,2025
contrat_157,11/10/2021,44587.70287,VDSL,Pro,Clôturé,Partenariat: Réactivation contrat,NT,,,False,True,,7,2025
contrat_157,11/12/2021,44840.55896,VDSL,Pro,Clôturé,Partenariat: Suivi demande,NT,,,False,True,,7,2025
contrat_159,9/25/2021,44578.41157,VDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,False,True,,True,,7,2025
contrat_160,9/14/2021,44578.41036,VDSL,Résidentiel,Clôturé,Wifi > Problème de portée (signal wifi),T,False,True,,True,,7,2025
contrat_161,7/29/2021,44439.31535,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_162,11/22/2021,44676.40858,VDSL,Résidentiel,Clôturé,Synchro pas d’accès >(Autres),T,True,True,,True,,7,2025
contrat_163,10/4/2021,44501.68124,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_164,9/27/2021,44466.47293,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème côté TT,T,True,True,,True,,7,2025
contrat_165,9/22/2021,44461.55801,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_165,11/27/2021,44620.41928,VDSL,Pro,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,False,True,,True,,7,2025
contrat_165,8/2/2021,44411.49833,VDSL,Pro,Clôturé,Gratuité: Geste commercial suite Prob Technique,NT,,,False,True,,7,2025
contrat_165,12/18/2021,44550.39712,SDSL,Pro,Clôturé,Gratuité: Geste commercial suite Prob Technique,NT,,,False,True,,7,2025
contrat_165,7/31/2021,44410.41326,SDSL,Pro,Clôturé,Résiliation : Suivi de la résiliation,T,,,False,True,,7,2025
contrat_165,11/2/2021,44502.63464,VDSL,Pro,Clôturé,Résiliation : Suivi de la résiliation,T,,,False,True,,7,2025
contrat_165,12/16/2021,44546.59559,VDSL,Pro,Clôturé,Résiliation : Suivi de la résiliation,T,,,False,True,,7,2025
contrat_165,7/28/2021,44410.414,VDSL,Pro,Clôturé,Résiliation: Demande de Résiliation,T,,,False,True,,7,2025
contrat_165,11/1/2021,44555.32884,VDSL,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,,7,2025
contrat_174,11/26/2021,44628.52256,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_175,7/19/2021,44572.56757,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème côté TT,T,True,True,,True,,7,2025
contrat_176,11/24/2021,44676.40881,VDSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_176,11/23/2021,44523.69462,VDSL,Résidentiel,Clôturé,"Wifi > Changement paramètre (SSID, mot de passe, channel,…)",T,False,True,,True,,7,2025
contrat_178,10/21/2021,44572.58291,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_179,11/5/2021,44505.43456,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_180,7/31/2021,44408.4084,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,,7,2025
contrat_180,8/2/2021,44468.36503,VDSL,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,False,True,,7,2025
contrat_182,8/3/2021,44411.52633,VDSL,Résidentiel,Ouvert,Partenariat: Modem : Retour Sans paiement,NT,,,False,True,,7,2025
contrat_183,8/16/2021,44578.40694,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_184,11/11/2021,44676.40615,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_185,11/26/2021,44526.41817,VDSL,Résidentiel,Clôturé,Wifi >(Autres),T,False,True,,True,,7,2025
contrat_186,7/14/2021,44391.78789,VDSL,Résidentiel,Clôturé,"Wifi > Changement paramètre (SSID, mot de passe, channel,…)",T,False,True,,True,,7,2025
contrat_187,11/3/2021,44503.7961,VDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,False,True,,True,,7,2025
contrat_187,12/9/2021,44539.5265,VDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,False,True,,True,,7,2025
contrat_189,11/9/2021,44676.40597,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_189,12/20/2021,44550.49965,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème de paiement facture TT,NT,,,True,True,,7,2025
contrat_191,7/8/2021,44385.84551,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,,7,2025
contrat_192,11/15/2021,44515.46611,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_192,10/24/2021,44493.42249,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème Tonalité,T,True,True,,True,,7,2025
contrat_194,7/14/2021,44391.45836,VDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,False,True,,True,,7,2025
contrat_195,12/7/2021,44537.54282,VDSL,Résidentiel,Clôturé,Routeur panne > Panne Hard,T,True,True,,True,,7,2025
contrat_195,10/8/2021,44477.61907,VDSL,Résidentiel,Clôturé,Navigation >(Autres),T,True,True,,True,,7,2025
contrat_197,8/16/2021,44424.42681,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_198,11/1/2021,44501.39248,VDSL,Résidentiel,Clôturé,Pas de synchro > Grésillement sur la ligne,T,True,True,,True,,7,2025
contrat_199,12/14/2021,44544.57591,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1100,11/30/2021,44530.48825,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème de paiement facture TT,NT,,,True,True,,7,2025
contrat_1101,8/27/2021,44578.40839,SDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_1102,8/25/2021,44455.57808,SDSL,Résidentiel,Clôturé,Pas de synchro >(Autres),T,True,True,,True,,7,2025
contrat_1103,7/29/2021,44406.48324,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème Tonalité,T,True,True,,True,,7,2025
contrat_1104,12/13/2021,44627.46549,SDSL,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,,7,2025
contrat_1105,8/12/2021,44578.40666,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1105,12/25/2021,44555.29878,SDSL,Résidentiel,Clôturé,Synchro pas d’accès >(Autres),T,True,True,,True,,7,2025
contrat_1107,8/6/2021,44452.59336,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1108,12/27/2021,44557.75389,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème Tonalité,T,True,True,,True,,7,2025
