id_contrat,date_ouverture,date_cloture,type_offre,type_client,etat_ticket,sujet,type_incident,indisponibilité,dérangement,facturation,internet_fixe,"id_client	",MOIS,Annee
contrat_1109,12/21/2021,44551.45051,SDSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_1109,10/4/2021,44474.4374,SDSL,Résidentiel,Clôturé,Partenariat: prolongation provisoire d’échéance,NT,,,False,True,,7,2025
contrat_1111,8/25/2021,44433.51669,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1112,8/30/2021,44578.40851,SDSL,Résidentiel,Clôturé,Pas de synchro >(Autres),T,True,True,,True,,7,2025
contrat_1112,11/25/2021,44676.4091,SDSL,Résidentiel,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,False,True,,True,,7,2025
contrat_1114,11/11/2021,44511.59189,SDSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_1115,12/30/2021,44655.79488,SDSL,Résidentiel,Clôturé,Pas de synchro >(Autres),T,True,True,,True,,7,2025
contrat_1115,9/7/2021,44446.5595,SDSL,Résidentiel,Clôturé,Partenariat: prolongation provisoire d’échéance,NT,,,False,True,,7,2025
contrat_1117,10/16/2021,44489.31,SDSL,Pro,Clôturé,Financier: Arrêt contrat,NT,,,False,True,,7,2025
contrat_1117,10/13/2021,44485.3659,SDSL,Pro,Clôturé,Partenariat: Suivi demande,NT,,,False,True,,7,2025
contrat_1117,10/12/2021,44550.46318,SDSL,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,,7,2025
contrat_1117,10/12/2021,44485.36586,SDSL,Pro,Clôturé,Partenariat: Modem : Retour Sans paiement,NT,,,False,True,,7,2025
contrat_1121,8/18/2021,44426.48676,SDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_1122,7/7/2021,44384.45481,SDSL,Pro,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,False,True,,True,,7,2025
contrat_1123,11/2/2021,44565.73405,SDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1124,10/2/2021,44471.52183,SDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1125,7/10/2021,44460.58205,SDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1126,11/26/2021,44536.60137,SDSL,Pro,Clôturé,Synchro pas d’accès > Problème côté TT,T,True,True,,True,,7,2025
contrat_1126,12/3/2021,44534.42647,SDSL,Pro,Clôturé,Financier: Arrêt contrat,NT,,,False,True,,7,2025
contrat_1126,12/2/2021,44550.56106,SDSL,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,,7,2025
contrat_1129,10/27/2021,44578.43084,SDSL,Résidentiel,Clôturé,Pas de synchro >(Autres),T,True,True,,True,,7,2025
contrat_1129,7/17/2021,44454.69534,SDSL,Résidentiel,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,False,True,,True,,7,2025
contrat_1131,12/21/2021,44551.45063,SDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,False,True,,True,,7,2025
contrat_1132,9/10/2021,44488.39078,SDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,False,True,,True,,7,2025
contrat_1133,8/3/2021,44578.4033,SDSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_1134,8/5/2021,44413.40383,SDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_1135,8/26/2021,44434.52662,SDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_1136,10/14/2021,44483.48683,SDSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_1136,7/6/2021,44383.8115,SDSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,,7,2025
contrat_1136,11/5/2021,44676.40545,FTTH,Résidentiel,Clôturé,Lenteur >(Autres),T,False,True,,True,,7,2025
contrat_1139,10/30/2021,44499.31963,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1139,11/16/2021,44516.45597,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_1139,7/23/2021,44578.40191,FTTH,Résidentiel,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,False,True,,True,,7,2025
contrat_1142,10/11/2021,45044.42038,FTTH,Pro,Clôturé,Partenariat: Modem : Retour & paiement restant dû,NT,,,False,True,,7,2025
contrat_1142,9/21/2021,44534.46715,FTTH,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,,7,2025
contrat_1144,7/7/2021,44384.44609,FTTH,Pro,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1145,11/25/2021,44525.50983,FTTH,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_1145,7/1/2021,44578.39838,FTTH,Pro,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,False,True,,True,,7,2025
contrat_1147,8/3/2021,44455.5472,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème côté TT,T,True,True,,True,,7,2025
contrat_1148,11/23/2021,44587.70747,FTTH,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,False,True,,7,2025
contrat_1149,12/28/2021,44558.61115,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,,7,2025
contrat_1149,9/27/2021,44466.58986,FTTH,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,False,True,,7,2025
contrat_1151,8/20/2021,44501.60395,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1151,11/24/2021,44524.43934,FTTH,Résidentiel,Clôturé,Gratuité: Geste commercial suite Prob Technique,NT,,,False,True,,7,2025
contrat_1151,11/4/2021,44505.40688,FTTH,Résidentiel,Clôturé,Résiliation : Rétention proactive,NT,,,False,True,,7,2025
contrat_1151,11/29/2021,44530.38523,FTTH,Résidentiel,Clôturé,Financier: Suivi demande,NT,,,False,True,,7,2025
contrat_1155,11/3/2021,44510.62315,FTTH,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,False,True,,7,2025
contrat_1155,11/8/2021,44510.61985,FTTH,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,False,True,,7,2025
contrat_1155,11/2/2021,44511.39331,FTTH,Résidentiel,Clôturé,Gratuité: Réctif date d’échéance suite Retard d’activation Ligne TT,NT,,,False,True,,7,2025
contrat_1158,7/7/2021,44384.50965,FTTH,Pro,Clôturé,Résiliation : Suivi de la résiliation,NT,,,False,True,,7,2025
contrat_1158,7/7/2021,44384.52029,FTTH,Pro,Clôturé,Financier: Arrêt contrat,NT,,,False,True,,7,2025
contrat_1160,8/30/2021,44438.41764,FTTH,Pro,Ouvert,Partenariat: Proposition gratuité rétention TT,NT,,,False,True,,7,2025
contrat_1161,11/16/2021,44516.36472,FTTH,Pro,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1161,9/2/2021,44441.42102,FTTH,Pro,Clôturé,Routeur panne > Panne Hard,T,True,True,,True,,7,2025
contrat_1163,7/2/2021,44578.39844,FTTH,Résidentiel,Clôturé,Navigation >(Autres),T,True,True,,True,,7,2025
contrat_1164,9/29/2021,44468.65954,FTTH,Résidentiel,Clôturé,Financier: Prolongation provisoire d’échéance,NT,,,True,True,,7,2025
contrat_1164,10/4/2021,44473.38753,FTTH,Résidentiel,Clôturé,Financier: Réactivation Provisoire du contrat,NT,,,False,True,,7,2025
contrat_1166,9/8/2021,44447.4097,FTTH,Résidentiel,Clôturé,Résiliation : Suivi de la résiliation,NT,,,False,True,,7,2025
contrat_1166,9/8/2021,44447.53034,FTTH,Résidentiel,Clôturé,Financier: Arrêt contrat,NT,,,False,True,,7,2025
contrat_1166,9/6/2021,44471.3998,FTTH,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,,7,2025
contrat_1169,8/17/2021,44578.40718,FTTH,Résidentiel,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,False,True,,True,,7,2025
contrat_1169,12/21/2021,44552.34155,FTTH,Pro,Clôturé,Financier: Arrêt contrat,NT,,,False,True,,7,2025
contrat_1169,12/20/2021,44627.43892,FTTH,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,,7,2025
contrat_1172,7/24/2021,44427.47352,FTTH,Pro,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1173,10/14/2021,44483.55081,FTTH,Pro,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,False,True,,True,,7,2025
contrat_1174,12/27/2021,44557.50394,FTTH,Pro,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,False,True,,True,,7,2025
contrat_1175,7/2/2021,44379.88551,FTTH,Pro,Clôturé,Pas de synchro > Problème Tonalité,T,True,True,,True,,7,2025
contrat_1176,7/5/2021,44382.43734,FTTH,Pro,Clôturé,Financier: Réactivation Provisoire du contrat,NT,,,False,True,,7,2025
contrat_1177,9/13/2021,44452.37984,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1177,11/18/2021,44522.4555,FTTH,Résidentiel,Clôturé,Gratuité: Geste commercial suite Prob Technique,NT,,,False,True,,7,2025
contrat_1179,11/9/2021,44509.50641,FTTH,Résidentiel,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,False,True,,True,,7,2025
contrat_1179,11/10/2021,44592.42042,FTTH,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,False,True,,7,2025
contrat_1179,11/12/2021,44512.55138,FTTH,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,False,True,,7,2025
contrat_1182,11/26/2021,44526.77781,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème côté TT,T,True,True,,True,,7,2025
contrat_1183,7/23/2021,44400.68453,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_1183,10/19/2021,44488.41521,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Auto Provisionning,T,True,True,,True,,7,2025
contrat_1185,12/20/2021,44551.38898,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1185,9/20/2021,44459.32157,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_1187,12/11/2021,44541.39019,FTTH,Résidentiel,Clôturé,Pas de synchro >(Autres),T,True,True,,True,,7,2025
contrat_1188,11/29/2021,44620.42459,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1188,11/24/2021,44524.3895,FTTH,Résidentiel,Clôturé,Navigation >(Autres),T,True,True,,True,,7,2025
contrat_1188,11/18/2021,44518.41648,FTTH,Résidentiel,Clôturé,Partenariat: Réactivation Provisoire du contrat,NT,,,False,True,,7,2025
contrat_1188,8/17/2021,44425.46325,FTTH,Résidentiel,Clôturé,Partenariat: prolongation provisoire d’échéance,NT,,,False,True,,7,2025
contrat_1192,7/28/2021,44405.5491,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1193,10/31/2021,44500.80395,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1194,9/4/2021,44463.65598,FTTH,Résidentiel,Clôturé,Lenteur >(Autres),T,False,True,,True,,7,2025
contrat_1195,10/4/2021,44473.71372,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_1196,9/16/2021,44456.39337,FTTH,Résidentiel,Clôturé,Gratuité: Geste commercial réabonnement (fidélisation ancien client),NT,,,False,True,,7,2025
contrat_1197,10/20/2021,44489.58318,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,,7,2025
contrat_1198,10/23/2021,44492.58973,FTTH,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_1199,12/29/2021,44559.39318,ADSL,Résidentiel,Clôturé,Synchro pas d’accès >(Autres),T,True,True,,True,,7,2025
contrat_1200,8/28/2021,44456.68353,ADSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,False,True,,True,,7,2025
contrat_1201,12/29/2021,44840.5576,ADSL,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,False,True,,7,2025
contrat_1202,8/31/2021,44457.3572,ADSL,Résidentiel,Clôturé,Lenteur >(Autres),T,False,True,,True,,7,2025
contrat_1203,12/5/2021,44535.85633,ADSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,False,True,,True,,7,2025
contrat_1204,10/23/2021,44492.41235,ADSL,Résidentiel,Clôturé,Lenteur >(Autres),T,False,True,,True,,7,2025
contrat_1205,12/4/2021,44534.34429,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,True,True,,True,,7,2025
contrat_1206,11/3/2021,44585.26632,ADSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,True,True,,True,,7,2025
contrat_1206,8/30/2021,44438.40841,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,,7,2025
contrat_1206,10/29/2021,44839.66296,ADSL,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,False,True,,7,2025
contrat_1206,11/3/2021,44840.55741,ADSL,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,False,True,,7,2025
contrat_1210,12/24/2021,44676.41791,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_1211,12/20/2021,44550.30713,ADSL,Pro,Clôturé,Pas de synchro > Problème de paiement facture TT,NT,,,True,True,,7,2025
contrat_1212,7/25/2021,44426.35123,ADSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_1212,9/11/2021,44450.79346,ADSL,Pro,Clôturé,Lenteur > Taux de transfert  non-conforme,T,False,True,,True,,7,2025
contrat_1212,10/14/2021,44488.31744,ADSL,Pro,Clôturé,Financier: Arrêt contrat,NT,,,False,True,,7,2025
contrat_1212,10/14/2021,44550.46427,ADSL,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,False,True,,7,2025
contrat_1216,8/12/2021,44578.40666,ADSL,Pro,Clôturé,Synchro pas d’accès > Auto Provisionning,T,True,True,,True,,7,2025
contrat_1217,9/14/2021,44453.43816,ADSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,True,True,,True,,7,2025
contrat_1218,7/29/2021,44406.50353,ADSL,Résidentiel,Clôturé,Gratuité: Geste commercial réabonnement (fidélisation ancien client),NT,,,False,True,,7,2025
contrat_1219,11/10/2021,44510.43881,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,False,True,,7,2025
