id_contrat,date_ouverture,date_cloture,type_offre,type_client,etat_ticket,sujet,type_incident,indisponibilité,dérangement,facturation,internet_fixe,id_client	,MOIS,Annee
contrat_11,44395.43142,44396.43142,ADSL,Résidentiel,Clôturé,"Wifi > Changement paramètre (SSID, mot de passe, channel,…)",T,FALSE,TRUE,,TRUE,173158,7,2025
contrat_12,44449.41644,44451.41645,ADSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_13,44454.66578,44454.66578,ADSL,Résidentiel,Clôturé,Résiliation : Suivi de la résiliation,NT,,,FALSE,TRUE,321247,7,2025
contrat_13,44509.36862,44509.58397,VDSL,Résidentiel,Clôturé,Financier: Arrêt contrat,T,,,FALSE,TRUE,321247,7,2025
contrat_13,44462.43142,44509.36854,VDSL,Résidentiel,Clôturé,Partenariat: Modem : Retour & paiement restant dû,T,,,FALSE,TRUE,321247,7,2025
contrat_13,44506.48072,44508.3588,VDSL,Résidentiel,Clôturé,Partenariat: Suivi demande,T,,,FALSE,TRUE,222482,7,2025
contrat_13,44441.41649,44550.45634,VDSL,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,264311,7,2025
contrat_13,44441.41861,44441.55711,VDSL,Résidentiel,Clôturé,Gratuité: Geste commercial Rétention,NT,,,FALSE,TRUE,173158,7,2025
contrat_19,44546.36688,44548.4114,VDSL,Pro,Clôturé,Financier: Arrêt contrat,NT,,,FALSE,TRUE,321247,7,2025
contrat_19,44545.44485,44627.43881,VDSL,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,321247,7,2025
contrat_111,44385.53903,44385.53921,VDSL,Pro,Clôturé,Pas de synchro > Problème Tonalité,T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_112,44528.71244,44528.71278,ADSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_113,44531.47293,44531.47332,ADSL,Pro,Clôturé,Pas de synchro > Problème de paiement facture TT,T,,,TRUE,TRUE,173158,7,2025
contrat_114,44383.50295,44383.50404,ADSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,173158,7,2025
contrat_115,44386.62737,44386.62766,ADSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,321247,7,2025
contrat_116,44537.73639,44634.86594,ADSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,222482,7,2025
contrat_117,44486.77748,44578.42593,ADSL,Pro,Clôturé,Pas de synchro >(Autres),T,TRUE,TRUE,,TRUE,264311,7,2025
contrat_118,44384.42704,44443.32084,ADSL,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,173158,7,2025
contrat_118,44384.43625,44452.37991,ADSL,Résidentiel,Clôturé,Gratuité: Geste commercial Rétention,NT,,,FALSE,TRUE,321247,7,2025
contrat_120,44461.70027,44461.70152,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_121,44411.48771,44411.49264,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème côté TT,T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_122,44497.57917,44578.43125,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,173158,7,2025
contrat_123,44404.34492,44404.44657,ADSL,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,FALSE,TRUE,321247,7,2025
contrat_124,44407.35455,44407.44086,ADSL,Résidentiel,Clôturé,Financier: Arrêt contrat,NT,,,FALSE,TRUE,321247,7,2025
contrat_125,44435.77231,44435.77271,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_125,44522.45144,44522.45529,ADSL,Résidentiel,Clôturé,Lenteur >(Autres),T,FALSE,TRUE,,TRUE,321247,7,2025
contrat_127,44498.34441,44498.34487,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,T,,,FALSE,TRUE,222482,7,2025
contrat_127,44560.65286,44589.5711,ADSL,Résidentiel,Clôturé,Résiliation : Réception de la demande,T,,,FALSE,TRUE,264311,7,2025
contrat_129,44543.37339,44544.42618,ADSL,Pro,Clôturé,Financier: Arrêt contrat,T,,,FALSE,TRUE,173158,7,2025
contrat_129,44532.37133,44550.56105,ADSL,Pro,Clôturé,Résiliation: Demande de Résiliation,T,,,FALSE,TRUE,321247,7,2025
contrat_131,44473.51593,44473.51641,ADSL,Pro,Clôturé,Pas de synchro > Problème Tonalité,T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_132,44417.40848,44417.40865,ADSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,321247,7,2025
contrat_132,44417.41036,44420.33816,ADSL,Pro,Clôturé,Partenariat: Réactivation contrat,NT,,,FALSE,TRUE,321247,7,2025
contrat_134,44461.59503,44461.59531,ADSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,T,,,FALSE,TRUE,173158,7,2025
contrat_134,44502.84895,44502.84919,ADSL,Résidentiel,Clôturé,Pas de synchro > Problème Tonalité,T,TRUE,TRUE,,TRUE,173158,7,2025
contrat_136,44448.71722,44578.40995,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_137,44470.40073,44470.65179,ADSL,Résidentiel,Clôturé,Financier: Arrêt contrat,NT,,,FALSE,TRUE,222482,7,2025
contrat_137,44466.50822,44470.40063,ADSL,Résidentiel,Clôturé,Partenariat: Modem : Retour & paiement restant dû,NT,,,FALSE,TRUE,264311,7,2025
contrat_137,44466.50753,44550.46208,ADSL,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,173158,7,2025
contrat_140,44545.46304,44545.46465,ADSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_141,44528.46045,44528.46122,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_142,44489.7616,44578.4265,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,321247,7,2025
contrat_143,44523.34244,44676.40863,ADSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_144,44471.47882,44471.4791,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_144,44407.39771,44407.39956,ADSL,Résidentiel,Clôturé,Déconnexion > Sans perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_146,44427.54507,44427.54521,ADSL,Résidentiel,Clôturé,Pas de synchro > Problème de paiement facture TT,NT,,,TRUE,TRUE,,7,2025
contrat_147,44464.40275,44840.5574,ADSL,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,FALSE,TRUE,,7,2025
contrat_148,44455.33878,44455.33931,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_149,44414.43748,44483.45549,VDSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_150,44413.79608,44456.38334,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_151,44557.42861,44557.42898,VDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_152,44380.42376,44380.42399,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_153,44516.80351,44676.40719,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème Authentification (codes d’accès),T,TRUE,TRUE,,TRUE,,7,2025
contrat_154,44396.34784,44396.35263,VDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_154,44545.67309,44545.67461,VDSL,Pro,Clôturé,Déconnexion > Sans perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_156,44559.28882,44559.28928,VDSL,Pro,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,,7,2025
contrat_157,44510.48623,44587.70287,VDSL,Pro,Clôturé,Partenariat: Réactivation contrat,NT,,,FALSE,TRUE,,7,2025
contrat_157,44512.48433,44840.55896,VDSL,Pro,Clôturé,Partenariat: Suivi demande,NT,,,FALSE,TRUE,,7,2025
contrat_159,44464.54563,44578.41157,VDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,FALSE,TRUE,,TRUE,,7,2025
contrat_160,44453.34847,44578.41036,VDSL,Résidentiel,Clôturé,Wifi > Problème de portée (signal wifi),T,FALSE,TRUE,,TRUE,,7,2025
contrat_161,44406.65116,44439.31535,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_162,44522.72641,44676.40858,VDSL,Résidentiel,Clôturé,Synchro pas d’accès >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_163,44473.46596,44501.68124,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_164,44466.47238,44466.47293,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_165,44462.55777,44461.75801,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_165,44462.55777,44620.41928,VDSL,Pro,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,FALSE,TRUE,,TRUE,,7,2025
contrat_165,44462.55777,44411.49833,VDSL,Pro,Clôturé,Gratuité: Geste commercial suite Prob Technique,NT,,,FALSE,TRUE,,7,2025
contrat_165,44462.55777,44550.39712,VDSL,Pro,Clôturé,Gratuité: Geste commercial suite Prob Technique,NT,,,FALSE,TRUE,,7,2025
contrat_165,44408.35856,44410.41326,VDSL,Pro,Clôturé,Résiliation : Suivi de la résiliation,T,,,FALSE,TRUE,,7,2025
contrat_165,44502.4733,44502.63464,VDSL,Pro,Clôturé,Résiliation : Suivi de la résiliation,T,,,FALSE,TRUE,,7,2025
contrat_165,44546.56521,44546.59559,VDSL,Pro,Clôturé,Résiliation : Suivi de la résiliation,T,,,FALSE,TRUE,,7,2025
contrat_165,44405.29979,44410.414,VDSL,Pro,Clôturé,Résiliation: Demande de Résiliation,T,,,FALSE,TRUE,,7,2025
contrat_165,44501.54877,44555.32884,VDSL,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,,7,2025
contrat_174,44526.85587,44628.52256,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_175,44396.42525,44572.56757,VDSL,Pro,Clôturé,Synchro pas d’accès > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_176,44524.49343,44676.40881,VDSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_176,44523.69367,44523.69462,VDSL,Résidentiel,Clôturé,"Wifi > Changement paramètre (SSID, mot de passe, channel,…)",T,FALSE,TRUE,,TRUE,,7,2025
contrat_178,44490.44302,44572.58291,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_179,44505.42829,44505.43456,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_180,44408.40824,44408.4084,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,,7,2025
contrat_180,44410.47664,44468.36503,VDSL,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,FALSE,TRUE,,7,2025
contrat_182,44411.5262,44411.52633,VDSL,Résidentiel,Ouvert,Partenariat: Modem : Retour Sans paiement,NT,,,FALSE,TRUE,,7,2025
contrat_183,44424.947,44578.40694,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_184,44511.54032,44676.40615,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_185,44526.41792,44526.41817,VDSL,Résidentiel,Clôturé,Wifi >(Autres),T,FALSE,TRUE,,TRUE,,7,2025
contrat_186,44391.78757,44391.78789,VDSL,Résidentiel,Clôturé,"Wifi > Changement paramètre (SSID, mot de passe, channel,…)",T,FALSE,TRUE,,TRUE,,7,2025
contrat_187,44503.79544,44503.7961,VDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,FALSE,TRUE,,TRUE,,7,2025
contrat_187,44539.52566,44539.5265,VDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,FALSE,TRUE,,TRUE,,7,2025
contrat_189,44509.59995,44676.40597,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_189,44550.4992,44550.49965,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème de paiement facture TT,NT,,,TRUE,TRUE,,7,2025
contrat_191,44385.84513,44385.84551,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,,7,2025
contrat_192,44515.46508,44515.46611,VDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_192,44493.42208,44493.42249,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème Tonalité,T,TRUE,TRUE,,TRUE,,7,2025
contrat_194,44391.45693,44391.45836,VDSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,FALSE,TRUE,,TRUE,,7,2025
contrat_195,44537.54216,44537.54282,VDSL,Résidentiel,Clôturé,Routeur panne > Panne Hard,T,TRUE,TRUE,,TRUE,,7,2025
contrat_195,44477.6187,44477.61907,VDSL,Résidentiel,Clôturé,Navigation >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_197,44424.42571,44424.42681,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_198,44501.39213,44501.39248,VDSL,Résidentiel,Clôturé,Pas de synchro > Grésillement sur la ligne,T,TRUE,TRUE,,TRUE,,7,2025
contrat_199,44544.57529,44544.57591,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1100,44530.48789,44530.48825,VDSL,Résidentiel,Clôturé,Pas de synchro > Problème de paiement facture TT,NT,,,TRUE,TRUE,,7,2025
contrat_1101,44435.85848,44578.40839,SDSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1102,44433.30003,44455.57808,SDSL,Résidentiel,Clôturé,Pas de synchro >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1103,44406.48299,44406.48324,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème Tonalité,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1104,44543.55957,44627.46549,SDSL,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,,7,2025
contrat_1105,44420.44147,44578.40666,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1105,44555.29728,44555.29878,SDSL,Résidentiel,Clôturé,Synchro pas d’accès >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1107,44414.73563,44452.59336,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1108,44557.75367,44557.75389,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème Tonalité,T,TRUE,TRUE,,TRUE,,7,2025
