id_contrat,date_ouverture,date_cloture,type_offre,type_client,etat_ticket,sujet,type_incident,indisponibilité,dérangement,facturation,internet_fixe,id_client	,MOIS,Annee
contrat_1109,44551.45013,44551.45051,SDSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1109,44473.58726,44474.4374,SDSL,Résidentiel,Clôturé,Partenariat: prolongation provisoire d’échéance,NT,,,FALSE,TRUE,,7,2025
contrat_1111,44433.5162,44433.51669,SDSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1112,44438.38939,44578.40851,SDSL,Résidentiel,Clôturé,Pas de synchro >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1112,44525.60472,44676.4091,SDSL,Résidentiel,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,FALSE,TRUE,,TRUE,,7,2025
contrat_1114,44511.591,44511.59189,SDSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1115,44560.63126,44655.79488,SDSL,Résidentiel,Clôturé,Pas de synchro >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1115,44446.4775,44446.5595,SDSL,Résidentiel,Clôturé,Partenariat: prolongation provisoire d’échéance,NT,,,FALSE,TRUE,,7,2025
contrat_1117,44485.36595,44489.31,SDSL,Résidentiel,Clôturé,Financier: Arrêt contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1117,44482.38622,44485.3659,SDSL,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,FALSE,TRUE,,7,2025
contrat_1117,44481.55271,44550.46318,SDSL,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,,7,2025
contrat_1117,44481.56534,44485.36586,SDSL,Pro,Clôturé,Partenariat: Modem : Retour Sans paiement,NT,,,FALSE,TRUE,,7,2025
contrat_1121,44426.48573,44426.48676,SDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1122,44384.44991,44384.45481,SDSL,Pro,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,FALSE,TRUE,,TRUE,,7,2025
contrat_1123,44502.77398,44565.73405,SDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1124,44471.52145,44471.52183,SDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1125,44387.38438,44460.58205,SDSL,Pro,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1126,44526.41488,44536.60137,SDSL,Pro,Clôturé,Synchro pas d’accès > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1126,44533.38188,44534.42647,SDSL,Pro,Clôturé,Financier: Arrêt contrat,T,,TRUE,FALSE,TRUE,,7,2025
contrat_1126,44532.41705,44550.56106,SDSL,Pro,Clôturé,Résiliation: Demande de Résiliation,T,,TRUE,FALSE,TRUE,,7,2025
contrat_1129,44496.49214,44578.43084,SDSL,Pro,Clôturé,Pas de synchro >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1129,44394.81809,44454.69534,SDSL,Pro,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,FALSE,TRUE,,TRUE,,7,2025
contrat_1131,44551.44935,44551.45063,SDSL,Pro,Clôturé,Lenteur > Taux de transfert  non-conforme,T,FALSE,TRUE,,TRUE,,7,2025
contrat_1132,44449.64138,44488.39078,SDSL,Pro,Clôturé,Lenteur > Taux de transfert  non-conforme,T,FALSE,TRUE,,TRUE,,7,2025
contrat_1133,44411.41956,44578.4033,SDSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1134,44413.40221,44413.40383,SDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1135,44434.52538,44434.52662,SDSL,Pro,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1136,44483.48618,44483.48683,SDSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1136,44383.8113,44383.8115,SDSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,,7,2025
contrat_1136,44505.80587,44676.40545,FTTH,Résidentiel,Clôturé,Lenteur >(Autres),T,FALSE,TRUE,,TRUE,,7,2025
contrat_1139,44499.31875,44499.31963,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1139,44516.45382,44516.45597,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1139,44400.5663,44578.40191,FTTH,Résidentiel,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,FALSE,TRUE,,TRUE,,7,2025
contrat_1142,44480.45215,45044.42038,FTTH,Pro,Clôturé,Partenariat: Modem : Retour & paiement restant dû,NT,,,FALSE,TRUE,,7,2025
contrat_1142,44460.46601,44534.46715,FTTH,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,,7,2025
contrat_1144,44384.44587,44384.44609,FTTH,Pro,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1145,44525.50962,44525.50983,FTTH,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1145,44378.37836,44578.39838,FTTH,Pro,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,FALSE,TRUE,,TRUE,,7,2025
contrat_1147,44441.53987,44443.5472,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1148,44583.47038,44585.70747,FTTH,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1149,44558.61093,44558.61115,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,,7,2025
contrat_1149,44466.38412,44466.58986,FTTH,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1151,44428.81959,44501.60395,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1151,44524.39264,44524.43934,FTTH,Résidentiel,Clôturé,Gratuité: Geste commercial suite Prob Technique,NT,,,FALSE,TRUE,,7,2025
contrat_1151,44504.56953,44505.40688,FTTH,Résidentiel,Clôturé,Résiliation : Rétention proactive,NT,,,FALSE,TRUE,,7,2025
contrat_1151,44529.45512,44530.38523,FTTH,Résidentiel,Clôturé,Financier: Suivi demande,NT,,,FALSE,TRUE,,7,2025
contrat_1155,44503.62843,44510.62315,FTTH,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,FALSE,TRUE,,7,2025
contrat_1155,44508.63942,44510.61985,FTTH,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,FALSE,TRUE,,7,2025
contrat_1155,44502.64215,44511.39331,FTTH,Résidentiel,Clôturé,Gratuité: Réctif date d’échéance suite Retard d’activation Ligne TT,NT,,,FALSE,TRUE,,7,2025
contrat_1158,44384.49513,44384.50965,FTTH,Pro,Clôturé,Résiliation : Suivi de la résiliation,NT,,,FALSE,TRUE,,7,2025
contrat_1158,44384.50971,44384.52029,FTTH,Pro,Clôturé,Financier: Arrêt contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1160,44438.41748,44438.41764,FTTH,Pro,Ouvert,Partenariat: Proposition gratuité rétention TT,NT,,,FALSE,TRUE,,7,2025
contrat_1161,44516.36419,44516.36472,FTTH,Pro,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1161,44441.42007,44441.42102,FTTH,Pro,Clôturé,Routeur panne > Panne Hard,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1163,44379.51914,44578.39844,FTTH,Résidentiel,Clôturé,Navigation >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1164,44468.62869,44468.65954,FTTH,Résidentiel,Clôturé,Financier: Prolongation provisoire d’échéance,NT,,,TRUE,TRUE,,7,2025
contrat_1164,44473.37184,44473.38753,FTTH,Résidentiel,Clôturé,Financier: Réactivation Provisoire du contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1166,44447.39594,44447.4097,FTTH,Résidentiel,Clôturé,Résiliation : Suivi de la résiliation,NT,,,FALSE,TRUE,,7,2025
contrat_1166,44447.40966,44447.53034,FTTH,Résidentiel,Clôturé,Financier: Arrêt contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1166,44445.41456,44471.3998,FTTH,Résidentiel,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,,7,2025
contrat_1169,44425.78,44578.40718,FTTH,Résidentiel,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,FALSE,TRUE,,TRUE,,7,2025
contrat_1169,44551.38285,44552.34155,FTTH,Pro,Clôturé,Financier: Arrêt contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1169,44550.50093,44627.43892,FTTH,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,,7,2025
contrat_1172,44401.38014,44427.47352,FTTH,Pro,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1173,44483.54965,44483.55081,FTTH,Pro,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,FALSE,TRUE,,TRUE,,7,2025
contrat_1174,44557.50331,44557.50394,FTTH,Pro,Clôturé,Lenteur > Débit non conforme (problème ligne TT),T,FALSE,TRUE,,TRUE,,7,2025
contrat_1175,44379.88509,44379.88551,FTTH,Pro,Clôturé,Pas de synchro > Problème Tonalité,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1176,44382.33196,44382.43734,FTTH,Pro,Clôturé,Financier: Réactivation Provisoire du contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1177,44452.3787,44452.37984,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1177,44518.34012,44522.4555,FTTH,Résidentiel,Clôturé,Gratuité: Geste commercial suite Prob Technique,NT,,,FALSE,TRUE,,7,2025
contrat_1179,44509.50528,44509.50641,FTTH,Résidentiel,Clôturé,"Lenteur > Débit non conforme (Installation interne, Alarme, Standard, Rallonge…)",T,FALSE,TRUE,,TRUE,,7,2025
contrat_1179,44510.47323,44592.42042,FTTH,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1179,44512.44639,44512.55138,FTTH,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,FALSE,TRUE,,7,2025
contrat_1182,44526.77689,44526.77781,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1183,44400.67865,44400.68453,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1183,44488.41462,44488.41521,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Auto Provisionning,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1185,44550.67318,44551.38898,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1185,44459.31549,44459.32157,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1187,44541.38841,44541.39019,FTTH,Résidentiel,Clôturé,Pas de synchro >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1188,44529.53113,44620.42459,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1188,44524.38934,44524.3895,FTTH,Résidentiel,Clôturé,Navigation >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1188,44518.33017,44518.41648,FTTH,Résidentiel,Clôturé,Partenariat: Réactivation Provisoire du contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1188,44425.44993,44425.46325,FTTH,Résidentiel,Clôturé,Partenariat: prolongation provisoire d’échéance,NT,,,FALSE,TRUE,,7,2025
contrat_1192,44405.54839,44405.5491,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1193,44500.80328,44500.80395,FTTH,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1194,44443.35461,44463.65598,FTTH,Résidentiel,Clôturé,Lenteur >(Autres),T,FALSE,TRUE,,TRUE,,7,2025
contrat_1195,44473.71343,44473.71372,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1196,44455.67183,44456.39337,FTTH,Résidentiel,Clôturé,Gratuité: Geste commercial réabonnement (fidélisation ancien client),NT,,,FALSE,TRUE,,7,2025
contrat_1197,44489.58299,44489.58318,FTTH,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,,7,2025
contrat_1198,44492.58956,44492.58973,FTTH,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1199,44559.39022,44559.39318,ADSL,Résidentiel,Clôturé,Synchro pas d’accès >(Autres),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1200,44436.32653,44456.68353,ADSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,FALSE,TRUE,,TRUE,,7,2025
contrat_1201,44559.548,44840.5576,ADSL,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,FALSE,TRUE,,7,2025
contrat_1202,44439.38884,44457.3572,ADSL,Résidentiel,Clôturé,Lenteur >(Autres),T,FALSE,TRUE,,TRUE,,7,2025
contrat_1203,44535.85552,44535.85633,ADSL,Résidentiel,Clôturé,Lenteur > Taux de transfert  non-conforme,T,FALSE,TRUE,,TRUE,,7,2025
contrat_1204,44492.41119,44492.41235,ADSL,Résidentiel,Clôturé,Lenteur >(Autres),T,FALSE,TRUE,,TRUE,,7,2025
contrat_1205,44534.34328,44534.34429,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Problème configuration routeur,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1206,44503.33906,44585.26632,ADSL,Résidentiel,Clôturé,Pas de synchro > Problème côté TT,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1206,44438.40715,44438.40841,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,,7,2025
contrat_1206,44498.38649,44839.66296,ADSL,Résidentiel,Clôturé,Partenariat: Réactivation contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1206,44503.34421,44840.55741,ADSL,Résidentiel,Clôturé,Partenariat: Suivi demande,NT,,,FALSE,TRUE,,7,2025
contrat_1210,44554.55971,44676.41791,ADSL,Résidentiel,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1211,44550.3069,44550.30713,ADSL,Pro,Clôturé,Pas de synchro > Problème de paiement facture TT,NT,,,TRUE,TRUE,,7,2025
contrat_1212,44402.50579,44426.35123,ADSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1212,44450.78881,44450.79346,ADSL,Pro,Clôturé,Lenteur > Taux de transfert  non-conforme,T,FALSE,TRUE,,TRUE,,7,2025
contrat_1212,44483.58714,44488.31744,ADSL,Pro,Clôturé,Financier: Arrêt contrat,NT,,,FALSE,TRUE,,7,2025
contrat_1212,44483.57632,44550.46427,ADSL,Pro,Clôturé,Résiliation: Demande de Résiliation,NT,,,FALSE,TRUE,,7,2025
contrat_1216,44420.41605,44578.40666,ADSL,Pro,Clôturé,Synchro pas d’accès > Auto Provisionning,T,TRUE,TRUE,,TRUE,,7,2025
contrat_1217,44453.43644,44453.43816,ADSL,Pro,Clôturé,Déconnexion > Avec perte de synchro (Problème côté TT),T,TRUE,TRUE,,TRUE,,7,2025
contrat_1218,44406.48698,44406.50353,ADSL,Résidentiel,Clôturé,Gratuité: Geste commercial réabonnement (fidélisation ancien client),NT,,,FALSE,TRUE,,7,2025
contrat_1219,44510.43865,44510.43881,ADSL,Résidentiel,Clôturé,Synchro pas d’accès > Contrat suspendu côté Gnet,NT,,,FALSE,TRUE,,7,2025